------
Drone: 1
id=0, command=command, response=None, start_time=2023-04-03 15:46:38.482614, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:47:18.687246, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:47:23.703491, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:47:28.725417, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:47:33.749988, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:47:38.771496, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:47:43.799441, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:47:48.823591, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:47:53.841177, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:47:58.882665, end_time=None, duration=None
------
Drone: 77
id=0, command=command, response=None, start_time=2023-04-03 15:46:38.484645, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:46:43.511335, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:46:48.540234, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:46:53.573901, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:46:58.599559, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:47:03.628455, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:47:08.650758, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:47:13.673764, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:47:18.687246, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:47:23.703491, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:47:28.725417, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:47:33.749988, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:47:38.771890, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:47:43.799441, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:47:48.823591, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:47:53.841177, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:47:58.882665, end_time=None, duration=None
------
Drone: 78
id=0, command=command, response=None, start_time=2023-04-03 15:46:38.484645, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:46:43.511335, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:46:48.540234, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:46:53.573901, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:46:58.599559, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:47:03.628455, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:47:08.650758, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:47:13.673764, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:47:18.687246, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:47:23.703491, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:47:28.725417, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:47:33.750226, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:47:38.771890, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:47:43.799441, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:47:48.823591, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:47:53.841177, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:47:58.882665, end_time=None, duration=None
------
Drone: 79
id=0, command=command, response=None, start_time=2023-04-03 15:46:38.484645, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:46:43.511857, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:46:48.540234, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:46:53.573901, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:46:58.599559, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:47:03.628455, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:47:08.650758, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:47:13.673764, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:47:18.687246, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:47:23.703491, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:47:28.725417, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:47:33.750226, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:47:38.771890, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:47:43.799441, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:47:48.823591, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:47:53.841177, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:47:58.882665, end_time=None, duration=None
------
Drone: 80
id=0, command=command, response=None, start_time=2023-04-03 15:46:38.484645, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:46:43.511857, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:46:48.540234, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:46:53.573901, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:46:58.599559, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:47:03.628455, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:47:08.650758, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:47:13.673764, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:47:18.687246, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:47:23.703491, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:47:28.725417, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:47:33.750226, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:47:38.771890, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:47:43.799441, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:47:48.823591, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:47:53.841177, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:47:58.882665, end_time=None, duration=None
------
Drone: 81
id=0, command=command, response=None, start_time=2023-04-03 15:46:38.484645, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:46:43.511857, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:46:48.540234, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:46:53.573901, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:46:58.599559, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:47:03.628455, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:47:08.650758, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:47:13.673764, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:47:18.687246, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:47:23.703491, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:47:28.725417, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:47:33.750226, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:47:38.771890, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:47:43.799441, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:47:48.823591, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:47:53.841177, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:47:58.882665, end_time=None, duration=None
------
Drone: 82
id=0, command=command, response=None, start_time=2023-04-03 15:46:38.484645, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:46:43.511857, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:46:48.540234, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:46:53.573901, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:46:58.599559, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:47:03.628455, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:47:08.650758, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:47:13.673764, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:47:18.687246, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:47:23.703491, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:47:28.725417, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:47:33.750226, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:47:38.771890, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:47:43.799441, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:47:48.823591, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:47:53.841177, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:47:58.882665, end_time=None, duration=None
------
Drone: 83
id=0, command=command, response=None, start_time=2023-04-03 15:46:38.484645, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:46:43.511857, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:46:48.540234, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:46:53.573901, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:46:58.599559, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:47:03.628455, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:47:08.650758, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:47:13.673764, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:47:18.687246, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:47:23.703491, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:47:28.725417, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:47:33.750226, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:47:38.771890, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:47:43.799441, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:47:48.823591, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:47:53.841177, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:47:58.882665, end_time=None, duration=None
------
Drone: 84
id=0, command=command, response=None, start_time=2023-04-03 15:46:38.484645, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:46:43.511857, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:46:48.540234, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:46:53.573901, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:46:58.599559, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:47:03.629449, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:47:08.650758, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:47:13.673764, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:47:18.687246, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:47:23.703491, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:47:28.725417, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:47:33.750226, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:47:38.771890, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:47:43.799441, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:47:48.823591, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:47:53.841177, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:47:58.882665, end_time=None, duration=None
------
Drone: 85
id=0, command=command, response=None, start_time=2023-04-03 15:46:38.484645, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:46:43.511857, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:46:48.540234, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:46:53.573901, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:46:58.599559, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:47:03.629449, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:47:08.650758, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:47:13.673764, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:47:18.687246, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:47:23.703491, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:47:28.725960, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:47:33.750226, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:47:38.771890, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:47:43.799441, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:47:48.823591, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:47:53.841177, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:47:58.882665, end_time=None, duration=None
------
Drone: 86
id=0, command=command, response=None, start_time=2023-04-03 15:46:38.484645, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:46:43.511857, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:46:48.540234, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:46:53.573901, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:46:58.600288, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:47:03.629449, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:47:08.650758, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:47:13.673764, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:47:18.687246, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:47:23.703491, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:47:28.725960, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:47:33.750226, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:47:38.771890, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:47:43.799441, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:47:48.823591, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:47:53.841177, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:47:58.882665, end_time=None, duration=None
------
Drone: 87
id=0, command=command, response=None, start_time=2023-04-03 15:46:38.484645, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:46:43.511857, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:46:48.540234, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:46:53.573901, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:46:58.600288, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:47:03.629449, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:47:08.650758, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:47:13.673764, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:47:18.687246, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:47:23.703491, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:47:28.725960, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:47:33.750226, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:47:38.771890, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:47:43.799441, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:47:48.823591, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:47:53.841177, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:47:58.882665, end_time=None, duration=None
------
Drone: 88
id=0, command=command, response=None, start_time=2023-04-03 15:46:38.484645, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:46:43.511857, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:46:48.540234, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:46:53.573901, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:46:58.600288, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:47:03.629449, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:47:08.650758, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:47:13.673764, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:47:18.687246, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:47:23.703491, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:47:28.725960, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:47:33.750226, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:47:38.771890, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:47:43.799441, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:47:48.823591, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:47:53.841177, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:47:58.882665, end_time=None, duration=None
------
Drone: 89
id=0, command=command, response=None, start_time=2023-04-03 15:46:38.484645, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:46:43.511857, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:46:48.540234, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:46:53.573901, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:46:58.600288, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:47:03.629449, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:47:08.650758, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:47:13.673764, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:47:18.687246, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:47:23.703491, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:47:28.725960, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:47:33.750226, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:47:38.771890, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:47:43.799441, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:47:48.823591, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:47:53.841177, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:47:58.882665, end_time=None, duration=None
------
Drone: 90
id=0, command=command, response=None, start_time=2023-04-03 15:46:38.484645, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:46:43.511857, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:46:48.540234, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:46:53.573901, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:46:58.600288, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:47:03.629449, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:47:08.650758, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:47:13.673764, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:47:18.687246, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:47:23.703491, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:47:28.725960, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:47:33.750226, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:47:38.772448, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:47:43.799441, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:47:48.823591, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:47:53.842437, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:47:58.882665, end_time=None, duration=None
------
Drone: 91
id=0, command=command, response=None, start_time=2023-04-03 15:46:38.484645, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:46:43.511857, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:46:48.540234, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:46:53.573901, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:46:58.600288, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:47:03.629449, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:47:08.650758, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:47:13.673764, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:47:18.687246, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:47:23.703491, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:47:28.725960, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:47:33.750226, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:47:38.772448, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:47:43.799441, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:47:48.823591, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:47:53.842494, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:47:58.882665, end_time=None, duration=None
------
Drone: 92
id=0, command=command, response=None, start_time=2023-04-03 15:46:38.484645, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:46:43.511857, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:46:48.540234, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:46:53.573901, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:46:58.600288, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:47:03.629449, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:47:08.650758, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:47:13.673764, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:47:18.687246, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:47:23.703491, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:47:28.725960, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:47:33.750226, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:47:38.772448, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:47:43.799441, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:47:48.823591, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:47:53.842494, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:47:58.882665, end_time=None, duration=None
------
Drone: 93
id=0, command=command, response=None, start_time=2023-04-03 15:46:38.484645, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:46:43.511857, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:46:48.540234, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:46:53.573901, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:46:58.600288, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:47:03.629449, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:47:08.650758, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:47:13.673764, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:47:18.687246, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:47:23.703491, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:47:28.725960, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:47:33.750226, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:47:38.772448, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:47:43.799441, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:47:48.823591, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:47:53.842494, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:47:58.882665, end_time=None, duration=None
------
Drone: 94
id=0, command=command, response=None, start_time=2023-04-03 15:46:38.484645, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:46:43.512334, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:46:48.540234, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:46:53.573901, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:46:58.600288, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:47:03.629971, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:47:08.650758, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:47:13.673764, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:47:18.687246, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:47:23.703491, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:47:28.725960, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:47:33.750226, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:47:38.772448, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:47:43.799441, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:47:48.823591, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:47:53.842494, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:47:58.882665, end_time=None, duration=None
------
Drone: 95
id=0, command=command, response=None, start_time=2023-04-03 15:46:38.484645, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:46:43.512334, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:46:48.540234, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:46:53.573901, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:46:58.600555, end_time=None, duration=None
