------
Drone: 1
id=0, command=command, response=None, start_time=2023-04-03 15:29:17.901019, end_time=None, duration=None
id=23, command=command, response=None, start_time=2023-04-03 15:31:13.423305, end_time=None, duration=None
id=24, command=command, response=None, start_time=2023-04-03 15:31:18.447955, end_time=None, duration=None
------
Drone: 66
id=0, command=command, response=None, start_time=2023-04-03 15:29:17.904024, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:29:22.925742, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:29:27.954714, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:29:32.974263, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:29:37.988236, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:29:42.995292, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:29:48.018125, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:29:53.041032, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:29:58.064181, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:30:03.086584, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:30:08.108280, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:30:13.138668, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:30:18.165299, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:30:23.186105, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:30:28.207776, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:30:33.229657, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:30:38.241803, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 15:30:43.277609, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 15:30:48.302215, end_time=None, duration=None
id=19, command=command, response=None, start_time=2023-04-03 15:30:53.323174, end_time=None, duration=None
id=20, command=command, response=None, start_time=2023-04-03 15:30:58.356371, end_time=None, duration=None
id=21, command=command, response=None, start_time=2023-04-03 15:31:03.387506, end_time=None, duration=None
id=22, command=command, response=None, start_time=2023-04-03 15:31:08.403574, end_time=None, duration=None
id=23, command=command, response=None, start_time=2023-04-03 15:31:13.423305, end_time=None, duration=None
id=24, command=command, response=None, start_time=2023-04-03 15:31:18.447955, end_time=None, duration=None
------
Drone: 67
id=0, command=command, response=None, start_time=2023-04-03 15:29:17.904024, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:29:22.925742, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:29:27.954714, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:29:32.974263, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:29:37.988236, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:29:42.995292, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:29:48.019125, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:29:53.041032, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:29:58.064181, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:30:03.086584, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:30:08.108280, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:30:13.138668, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:30:18.165299, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:30:23.186105, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:30:28.207776, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:30:33.229657, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:30:38.241803, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 15:30:43.277609, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 15:30:48.302215, end_time=None, duration=None
id=19, command=command, response=None, start_time=2023-04-03 15:30:53.323174, end_time=None, duration=None
id=20, command=command, response=None, start_time=2023-04-03 15:30:58.356371, end_time=None, duration=None
id=21, command=command, response=None, start_time=2023-04-03 15:31:03.387506, end_time=None, duration=None
id=22, command=command, response=None, start_time=2023-04-03 15:31:08.403574, end_time=None, duration=None
id=23, command=command, response=None, start_time=2023-04-03 15:31:13.423305, end_time=None, duration=None
id=24, command=command, response=None, start_time=2023-04-03 15:31:18.447955, end_time=None, duration=None
------
Drone: 68
id=0, command=command, response=None, start_time=2023-04-03 15:29:17.904024, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:29:22.925742, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:29:27.954714, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:29:32.974263, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:29:37.988236, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:29:42.995292, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:29:48.019125, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:29:53.041032, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:29:58.064181, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:30:03.087449, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:30:08.108280, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:30:13.138668, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:30:18.165299, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:30:23.186105, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:30:28.207776, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:30:33.229657, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:30:38.241803, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 15:30:43.277609, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 15:30:48.302215, end_time=None, duration=None
id=19, command=command, response=None, start_time=2023-04-03 15:30:53.323174, end_time=None, duration=None
id=20, command=command, response=None, start_time=2023-04-03 15:30:58.356371, end_time=None, duration=None
id=21, command=command, response=None, start_time=2023-04-03 15:31:03.387506, end_time=None, duration=None
id=22, command=command, response=None, start_time=2023-04-03 15:31:08.403574, end_time=None, duration=None
id=23, command=command, response=None, start_time=2023-04-03 15:31:13.423305, end_time=None, duration=None
id=24, command=command, response=None, start_time=2023-04-03 15:31:18.447955, end_time=None, duration=None
------
Drone: 69
id=0, command=command, response=None, start_time=2023-04-03 15:29:17.904024, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:29:22.925742, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:29:27.954714, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:29:32.974263, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:29:37.988236, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:29:42.995292, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:29:48.019125, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:29:53.041032, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:29:58.064181, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:30:03.087449, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:30:08.109282, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:30:13.138668, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:30:18.165456, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:30:23.186105, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:30:28.207776, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:30:33.229657, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:30:38.241803, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 15:30:43.278210, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 15:30:48.302215, end_time=None, duration=None
id=19, command=command, response=None, start_time=2023-04-03 15:30:53.323174, end_time=None, duration=None
id=20, command=command, response=None, start_time=2023-04-03 15:30:58.356371, end_time=None, duration=None
id=21, command=command, response=None, start_time=2023-04-03 15:31:03.387506, end_time=None, duration=None
id=22, command=command, response=None, start_time=2023-04-03 15:31:08.403574, end_time=None, duration=None
id=23, command=command, response=None, start_time=2023-04-03 15:31:13.423305, end_time=None, duration=None
id=24, command=command, response=None, start_time=2023-04-03 15:31:18.447955, end_time=None, duration=None
------
Drone: 70
id=0, command=command, response=None, start_time=2023-04-03 15:29:17.904024, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:29:22.925742, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:29:27.954714, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:29:32.974263, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:29:37.988236, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:29:42.995292, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:29:48.019125, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:29:53.041032, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:29:58.064181, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:30:03.087449, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:30:08.109282, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:30:13.138668, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:30:18.165456, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:30:23.187089, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:30:28.207776, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:30:33.229657, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:30:38.241803, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 15:30:43.278210, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 15:30:48.302215, end_time=None, duration=None
id=19, command=command, response=None, start_time=2023-04-03 15:30:53.323174, end_time=None, duration=None
id=20, command=command, response=None, start_time=2023-04-03 15:30:58.356371, end_time=None, duration=None
id=21, command=command, response=None, start_time=2023-04-03 15:31:03.387506, end_time=None, duration=None
id=22, command=command, response=None, start_time=2023-04-03 15:31:08.403574, end_time=None, duration=None
id=23, command=command, response=None, start_time=2023-04-03 15:31:13.423305, end_time=None, duration=None
id=24, command=command, response=None, start_time=2023-04-03 15:31:18.447955, end_time=None, duration=None
------
Drone: 71
id=0, command=command, response=None, start_time=2023-04-03 15:29:17.904024, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:29:22.926740, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:29:27.954714, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:29:32.974263, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:29:37.988236, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:29:42.995292, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:29:48.019125, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:29:53.041032, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:29:58.064181, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:30:03.087449, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:30:08.109282, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:30:13.138668, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:30:18.165456, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:30:23.187089, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:30:28.207776, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:30:33.229657, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:30:38.241803, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 15:30:43.278210, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 15:30:48.302215, end_time=None, duration=None
id=19, command=command, response=None, start_time=2023-04-03 15:30:53.323174, end_time=None, duration=None
id=20, command=command, response=None, start_time=2023-04-03 15:30:58.357115, end_time=None, duration=None
id=21, command=command, response=None, start_time=2023-04-03 15:31:03.387506, end_time=None, duration=None
id=22, command=command, response=None, start_time=2023-04-03 15:31:08.403574, end_time=None, duration=None
id=23, command=command, response=None, start_time=2023-04-03 15:31:13.423305, end_time=None, duration=None
id=24, command=command, response=None, start_time=2023-04-03 15:31:18.447955, end_time=None, duration=None
------
Drone: 72
id=0, command=command, response=None, start_time=2023-04-03 15:29:17.904024, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:29:22.926740, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:29:27.954714, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:29:32.975260, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:29:37.988236, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:29:42.995292, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:29:48.019125, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:29:53.041032, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:29:58.064181, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:30:03.087449, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:30:08.109282, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:30:13.139315, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:30:18.165456, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:30:23.187089, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:30:28.207776, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:30:33.229657, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:30:38.241803, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 15:30:43.278210, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 15:30:48.302215, end_time=None, duration=None
id=19, command=command, response=None, start_time=2023-04-03 15:30:53.323174, end_time=None, duration=None
id=20, command=command, response=None, start_time=2023-04-03 15:30:58.357208, end_time=None, duration=None
id=21, command=command, response=None, start_time=2023-04-03 15:31:03.387506, end_time=None, duration=None
id=22, command=command, response=None, start_time=2023-04-03 15:31:08.403574, end_time=None, duration=None
id=23, command=command, response=None, start_time=2023-04-03 15:31:13.423305, end_time=None, duration=None
id=24, command=command, response=None, start_time=2023-04-03 15:31:18.447955, end_time=None, duration=None
------
Drone: 73
id=0, command=command, response=None, start_time=2023-04-03 15:29:17.904024, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:29:22.926740, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:29:27.954714, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:29:32.975260, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:29:37.988236, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:29:42.995292, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:29:48.019125, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:29:53.041032, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:29:58.064181, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:30:03.087449, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:30:08.109282, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:30:13.139315, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:30:18.165456, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:30:23.187089, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:30:28.207776, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:30:33.229657, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:30:38.241803, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 15:30:43.278210, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 15:30:48.302215, end_time=None, duration=None
id=19, command=command, response=None, start_time=2023-04-03 15:30:53.323174, end_time=None, duration=None
id=20, command=command, response=None, start_time=2023-04-03 15:30:58.357208, end_time=None, duration=None
id=21, command=command, response=None, start_time=2023-04-03 15:31:03.387506, end_time=None, duration=None
id=22, command=command, response=None, start_time=2023-04-03 15:31:08.403574, end_time=None, duration=None
id=23, command=command, response=None, start_time=2023-04-03 15:31:13.423305, end_time=None, duration=None
id=24, command=command, response=None, start_time=2023-04-03 15:31:18.447955, end_time=None, duration=None
------
Drone: 74
id=0, command=command, response=None, start_time=2023-04-03 15:29:17.904024, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:29:22.926740, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:29:27.954714, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:29:32.975260, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:29:37.988236, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:29:42.996299, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:29:48.019125, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:29:53.041032, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:29:58.065179, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:30:03.087449, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:30:08.109282, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:30:13.139315, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:30:18.165456, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:30:23.187089, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:30:28.207776, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:30:33.229657, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:30:38.241803, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 15:30:43.278210, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 15:30:48.302215, end_time=None, duration=None
id=19, command=command, response=None, start_time=2023-04-03 15:30:53.323174, end_time=None, duration=None
id=20, command=command, response=None, start_time=2023-04-03 15:30:58.357208, end_time=None, duration=None
id=21, command=command, response=None, start_time=2023-04-03 15:31:03.387506, end_time=None, duration=None
id=22, command=command, response=None, start_time=2023-04-03 15:31:08.403574, end_time=None, duration=None
id=23, command=command, response=None, start_time=2023-04-03 15:31:13.423305, end_time=None, duration=None
id=24, command=command, response=None, start_time=2023-04-03 15:31:18.447955, end_time=None, duration=None
------
Drone: 75
id=0, command=command, response=None, start_time=2023-04-03 15:29:17.904024, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:29:22.926740, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:29:27.954714, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:29:32.975371, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:29:37.988236, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:29:42.996319, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:29:48.019125, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:29:53.041032, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:29:58.065179, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:30:03.087449, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:30:08.109282, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:30:13.139315, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:30:18.165456, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:30:23.187089, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:30:28.207776, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:30:33.229657, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:30:38.241803, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 15:30:43.278210, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 15:30:48.302215, end_time=None, duration=None
id=19, command=command, response=None, start_time=2023-04-03 15:30:53.323174, end_time=None, duration=None
id=20, command=command, response=None, start_time=2023-04-03 15:30:58.357208, end_time=None, duration=None
id=21, command=command, response=None, start_time=2023-04-03 15:31:03.387506, end_time=None, duration=None
id=22, command=command, response=None, start_time=2023-04-03 15:31:08.403574, end_time=None, duration=None
id=23, command=command, response=None, start_time=2023-04-03 15:31:13.423305, end_time=None, duration=None
id=24, command=command, response=None, start_time=2023-04-03 15:31:18.447955, end_time=None, duration=None
------
Drone: 76
id=0, command=command, response=None, start_time=2023-04-03 15:29:17.904024, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:29:22.926740, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:29:27.954714, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:29:32.975371, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:29:37.988236, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:29:42.996319, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:29:48.019125, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:29:53.041032, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:29:58.065179, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:30:03.087449, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:30:08.109521, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:30:13.139315, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:30:18.165456, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:30:23.187089, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:30:28.207776, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:30:33.229657, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:30:38.241803, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 15:30:43.278210, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 15:30:48.302215, end_time=None, duration=None
id=19, command=command, response=None, start_time=2023-04-03 15:30:53.323174, end_time=None, duration=None
id=20, command=command, response=None, start_time=2023-04-03 15:30:58.357504, end_time=None, duration=None
id=21, command=command, response=None, start_time=2023-04-03 15:31:03.387506, end_time=None, duration=None
id=22, command=command, response=None, start_time=2023-04-03 15:31:08.404571, end_time=None, duration=None
id=23, command=command, response=None, start_time=2023-04-03 15:31:13.423305, end_time=None, duration=None
id=24, command=command, response=None, start_time=2023-04-03 15:31:18.447955, end_time=None, duration=None
------
Drone: 77
id=0, command=command, response=None, start_time=2023-04-03 15:29:17.904024, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:29:22.926740, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:29:27.955729, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:29:32.975371, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:29:37.988236, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:29:42.996319, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:29:48.019125, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:29:53.042046, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:29:58.065179, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:30:03.087449, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:30:08.109521, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:30:13.139315, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:30:18.165762, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:30:23.187089, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:30:28.207776, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:30:33.229657, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:30:38.241803, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 15:30:43.278210, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 15:30:48.302215, end_time=None, duration=None
id=19, command=command, response=None, start_time=2023-04-03 15:30:53.323174, end_time=None, duration=None
id=20, command=command, response=None, start_time=2023-04-03 15:30:58.357504, end_time=None, duration=None
id=21, command=command, response=None, start_time=2023-04-03 15:31:03.387506, end_time=None, duration=None
id=22, command=command, response=None, start_time=2023-04-03 15:31:08.404571, end_time=None, duration=None
id=23, command=command, response=None, start_time=2023-04-03 15:31:13.423305, end_time=None, duration=None
id=24, command=command, response=None, start_time=2023-04-03 15:31:18.447955, end_time=None, duration=None
------
Drone: 78
id=0, command=command, response=None, start_time=2023-04-03 15:29:17.904024, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:29:22.926740, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:29:27.955729, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:29:32.975371, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:29:37.988236, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:29:42.996319, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:29:48.019125, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:29:53.042046, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:29:58.065179, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:30:03.087449, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:30:08.109521, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:30:13.139315, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:30:18.165867, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:30:23.187089, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:30:28.207776, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:30:33.229657, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:30:38.241803, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 15:30:43.278210, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 15:30:48.302215, end_time=None, duration=None
