------
Drone: 1
id=0, command=command, response=None, start_time=2023-04-03 02:27:52.390008, end_time=None, duration=None
id=0, command=command, response=None, start_time=2023-04-03 02:27:52.373406, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 02:27:57.425174, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 02:28:02.447315, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 02:28:07.475658, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 02:28:12.507431, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 02:28:17.526539, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 02:28:22.557231, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 02:28:27.606333, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 02:28:32.648398, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 02:28:37.670257, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 02:28:42.701395, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 02:28:47.775570, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 02:28:52.806921, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 02:28:57.865062, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 02:29:02.898996, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 02:29:07.935815, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 02:29:12.962507, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 02:29:17.993733, end_time=None, duration=None
------
Drone: 5
id=0, command=command, response=None, start_time=2023-04-03 02:27:52.374251, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 02:27:57.425174, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 02:28:02.447315, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 02:28:07.475658, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 02:28:12.507431, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 02:28:17.526539, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 02:28:22.557231, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 02:28:27.606333, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 02:28:32.648398, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 02:28:37.670257, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 02:28:42.701395, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 02:28:47.775570, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 02:28:52.806921, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 02:28:57.865062, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 02:29:02.898996, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 02:29:07.935815, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 02:29:12.962507, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 02:29:17.993733, end_time=None, duration=None
------
Drone: 6
id=0, command=command, response=None, start_time=2023-04-03 02:27:52.374251, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 02:27:57.425174, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 02:28:02.447315, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 02:28:07.475658, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 02:28:12.507431, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 02:28:17.526539, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 02:28:22.557231, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 02:28:27.606333, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 02:28:32.648398, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 02:28:37.670257, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 02:28:42.701395, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 02:28:47.775570, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 02:28:52.806921, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 02:28:57.865062, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 02:29:02.898996, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 02:29:07.935815, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 02:29:12.962507, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 02:29:17.993733, end_time=None, duration=None
------
Drone: 7
id=0, command=command, response=None, start_time=2023-04-03 02:27:52.374251, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 02:27:57.425174, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 02:28:02.447315, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 02:28:07.475658, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 02:28:12.507431, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 02:28:17.526539, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 02:28:22.557231, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 02:28:27.606333, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 02:28:32.648398, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 02:28:37.670257, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 02:28:42.701395, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 02:28:47.775570, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 02:28:52.807921, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 02:28:57.865062, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 02:29:02.898996, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 02:29:07.935815, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 02:29:12.962507, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 02:29:17.993733, end_time=None, duration=None
------
Drone: 8
id=0, command=command, response=None, start_time=2023-04-03 02:27:52.374251, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 02:27:57.425174, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 02:28:02.447315, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 02:28:07.475658, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 02:28:12.507431, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 02:28:17.526539, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 02:28:22.557231, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 02:28:27.606333, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 02:28:32.649391, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 02:28:37.670257, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 02:28:42.701395, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 02:28:47.775570, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 02:28:52.807921, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 02:28:57.865062, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 02:29:02.898996, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 02:29:07.935815, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 02:29:12.962507, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 02:29:17.993733, end_time=None, duration=None
------
Drone: 9
id=0, command=command, response=None, start_time=2023-04-03 02:27:52.374251, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 02:27:57.425174, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 02:28:02.447315, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 02:28:07.475658, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 02:28:12.507431, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 02:28:17.526539, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 02:28:22.557231, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 02:28:27.606333, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 02:28:32.649391, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 02:28:37.670257, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 02:28:42.702394, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 02:28:47.775570, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 02:28:52.807921, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 02:28:57.865062, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 02:29:02.898996, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 02:29:07.935815, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 02:29:12.963506, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 02:29:17.993733, end_time=None, duration=None
------
Drone: 10
id=0, command=command, response=None, start_time=2023-04-03 02:27:52.374251, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 02:27:57.425174, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 02:28:02.447315, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 02:28:07.475658, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 02:28:12.507431, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 02:28:17.526539, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 02:28:22.558235, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 02:28:27.606333, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 02:28:32.649391, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 02:28:37.670257, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 02:28:42.702394, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 02:28:47.775570, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 02:28:52.807921, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 02:28:57.865062, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 02:29:02.898996, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 02:29:07.936831, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 02:29:12.963506, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 02:29:17.993733, end_time=None, duration=None
------
Drone: 11
id=0, command=command, response=None, start_time=2023-04-03 02:27:52.375248, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 02:27:57.425174, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 02:28:02.447315, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 02:28:07.475658, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 02:28:12.507431, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 02:28:17.526539, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 02:28:22.558235, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 02:28:27.606333, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 02:28:32.649391, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 02:28:37.670257, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 02:28:42.702394, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 02:28:47.775570, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 02:28:52.807921, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 02:28:57.865062, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 02:29:02.898996, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 02:29:07.936831, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 02:29:12.963506, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 02:29:17.993733, end_time=None, duration=None
------
Drone: 12
id=0, command=command, response=None, start_time=2023-04-03 02:27:52.375248, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 02:27:57.425174, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 02:28:02.447315, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 02:28:07.475658, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 02:28:12.507431, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 02:28:17.526539, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 02:28:22.558235, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 02:28:27.606333, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 02:28:32.649391, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 02:28:37.670257, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 02:28:42.702394, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 02:28:47.775570, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 02:28:52.807921, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 02:28:57.865062, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 02:29:02.898996, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 02:29:07.936831, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 02:29:12.963506, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 02:29:17.993733, end_time=None, duration=None
------
Drone: 13
id=0, command=command, response=None, start_time=2023-04-03 02:27:52.375248, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 02:27:57.425174, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 02:28:02.447315, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 02:28:07.476644, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 02:28:12.507431, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 02:28:17.526539, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 02:28:22.558235, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 02:28:27.606333, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 02:28:32.649391, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 02:28:37.670257, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 02:28:42.702394, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 02:28:47.775570, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 02:28:52.808918, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 02:28:57.865062, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 02:29:02.898996, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 02:29:07.936831, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 02:29:12.963506, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 02:29:17.993733, end_time=None, duration=None
------
Drone: 14
id=0, command=command, response=None, start_time=2023-04-03 02:27:52.375248, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 02:27:57.426161, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 02:28:02.447315, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 02:28:07.476644, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 02:28:12.507431, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 02:28:17.526539, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 02:28:22.558235, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 02:28:27.606333, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 02:28:32.649391, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 02:28:37.670257, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 02:28:42.702394, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 02:28:47.775570, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 02:28:52.808918, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 02:28:57.865062, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 02:29:02.898996, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 02:29:07.936831, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 02:29:12.963506, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 02:29:17.993733, end_time=None, duration=None
------
Drone: 15
id=0, command=command, response=None, start_time=2023-04-03 02:27:52.375248, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 02:27:57.426161, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 02:28:02.447315, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 02:28:07.476644, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 02:28:12.507431, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 02:28:17.526539, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 02:28:22.558235, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 02:28:27.607333, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 02:28:32.649391, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 02:28:37.670257, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 02:28:42.702394, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 02:28:47.775570, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 02:28:52.808918, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 02:28:57.865062, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 02:29:02.898996, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 02:29:07.936831, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 02:29:12.963506, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 02:29:17.993733, end_time=None, duration=None
------
Drone: 16
id=0, command=command, response=None, start_time=2023-04-03 02:27:52.375248, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 02:27:57.426161, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 02:28:02.447315, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 02:28:07.476644, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 02:28:12.507431, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 02:28:17.526539, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 02:28:22.558235, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 02:28:27.607333, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 02:28:32.649391, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 02:28:37.671340, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 02:28:42.702394, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 02:28:47.775570, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 02:28:52.808918, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 02:28:57.865062, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 02:29:02.898996, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 02:29:07.936831, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 02:29:12.963506, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 02:29:17.993733, end_time=None, duration=None
------
Drone: 17
id=0, command=command, response=None, start_time=2023-04-03 02:27:52.375248, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 02:27:57.426161, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 02:28:02.447315, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 02:28:07.476644, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 02:28:12.507431, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 02:28:17.527506, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 02:28:22.558235, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 02:28:27.607535, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 02:28:32.649391, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 02:28:37.671340, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 02:28:42.702394, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 02:28:47.775570, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 02:28:52.808918, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 02:28:57.865062, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 02:29:02.898996, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 02:29:07.936831, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 02:29:12.963506, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 02:29:17.993733, end_time=None, duration=None
------
Drone: 18
id=0, command=command, response=None, start_time=2023-04-03 02:27:52.375248, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 02:27:57.426161, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 02:28:02.447315, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 02:28:07.476644, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 02:28:12.507431, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 02:28:17.527506, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 02:28:22.558235, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 02:28:27.607535, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 02:28:32.649391, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 02:28:37.671340, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 02:28:42.702394, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 02:28:47.775570, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 02:28:52.808918, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 02:28:57.865062, end_time=None, duration=None
