------
Drone: 1
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.693029, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.781763, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.810642, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.846505, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.868253, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.902697, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.926834, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.947264, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.970495, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.994938, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.023382, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.049230, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.088511, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.114666, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.148622, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.171287, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.185247, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.122925, end_time=None, duration=None
------
Drone: 58
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.699830, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.754105, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.781763, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.810642, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.846505, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.868253, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.902697, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.926834, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.947264, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.970495, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.994938, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.023382, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.049230, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.088627, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.115660, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.148622, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.171287, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.185247, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.122925, end_time=None, duration=None
------
Drone: 59
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.699830, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.754105, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.781763, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.810642, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.846505, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.868253, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.902697, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.926834, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.947264, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.970495, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.994938, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.023382, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.049230, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.088627, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.115660, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.148622, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.171287, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.185247, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.122925, end_time=None, duration=None
------
Drone: 60
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.700832, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.754105, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.781763, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.810642, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.846505, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.868253, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.902697, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.926834, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.947264, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.970495, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.994938, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.023382, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.049230, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.088627, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.115660, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.148622, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.171287, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.185247, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.122925, end_time=None, duration=None
------
Drone: 61
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.700832, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.754105, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.781763, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.810642, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.846505, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.868253, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.902697, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.926834, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.948315, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.970495, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.995568, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.024408, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.049230, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.088627, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.115660, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.148622, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.171287, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.185247, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.122925, end_time=None, duration=None
------
Drone: 62
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.700832, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.754105, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.781763, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.810642, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.846505, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.869304, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.902697, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.926834, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.948315, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.970495, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.995568, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.024408, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.049230, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.088627, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.115660, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.148622, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.171287, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.185247, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.122925, end_time=None, duration=None
------
Drone: 63
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.700832, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.754105, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.781763, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.810642, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.846505, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.869304, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.902697, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.926834, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.948315, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.970495, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.995568, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.024408, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.049230, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.088627, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.115660, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.148622, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.171287, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.185247, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.122925, end_time=None, duration=None
------
Drone: 64
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.701240, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.755104, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.781763, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.810642, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.847557, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.869304, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.902697, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.926834, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.948315, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.970495, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.995568, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.024408, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.049230, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.088627, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.115660, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.148622, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.171287, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.185247, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.122925, end_time=None, duration=None
------
Drone: 65
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.701240, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.755104, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.781763, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.810642, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.847557, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.869304, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.902697, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.926834, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.948315, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.970495, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.995568, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.024408, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.049230, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.088627, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.115660, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.149620, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.171287, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.185247, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.122925, end_time=None, duration=None
------
Drone: 66
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.701240, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.755104, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.781763, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.810642, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.847557, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.869304, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.902697, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.926834, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.948315, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.970495, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.995568, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.024408, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.049230, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.088627, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.115660, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.149620, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.171287, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.185247, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.122925, end_time=None, duration=None
------
Drone: 67
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.701240, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.755104, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.781763, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.810642, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.847557, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.869304, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.902697, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.926834, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.948315, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.970495, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.995568, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.024408, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.049230, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.088627, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.115660, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.149620, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.171287, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.185247, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.122925, end_time=None, duration=None
------
Drone: 68
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.701240, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.755104, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.781763, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.811707, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.847557, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.869304, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.902697, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.926834, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.948315, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.970495, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.995568, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.024408, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.049230, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.088627, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.115660, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.149620, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.171287, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.185247, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.122925, end_time=None, duration=None
------
Drone: 69
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.701240, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.755104, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.782594, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.811707, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.847557, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.869304, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.902697, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.926834, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.948315, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.970495, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.995568, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.024408, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.049230, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.088627, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.115660, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.149620, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.171287, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.185247, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.122925, end_time=None, duration=None
------
Drone: 70
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.701240, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.755104, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.782594, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.811707, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.847557, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.869304, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.902697, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.926834, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.948315, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.970495, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.995568, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.024408, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.049230, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.088627, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.115660, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.149620, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.171287, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.185247, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.123924, end_time=None, duration=None
------
Drone: 71
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.702105, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.755512, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.782594, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.811707, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.847557, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.869304, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.902697, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.926834, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.948315, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.970495, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.995568, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.024408, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.049230, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.088627, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.115660, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.149620, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.172231, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.185247, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.123924, end_time=None, duration=None
------
Drone: 72
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.702105, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.755574, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.782594, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.811872, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.847557, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.869304, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.902697, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.926834, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.948315, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.970495, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.995568, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.024408, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.049230, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.088627, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.115660, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.149620, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.172231, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.185247, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.123924, end_time=None, duration=None
------
Drone: 73
id=0, command=command, response=None, start_time=2023-04-03 17:04:33.702105, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 17:04:38.755574, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 17:04:43.782594, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 17:04:48.811872, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 17:04:53.847557, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 17:04:58.869304, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 17:05:03.902697, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 17:05:08.926834, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 17:05:13.948315, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 17:05:18.970495, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 17:05:23.995568, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 17:05:29.024408, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 17:05:34.049230, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 17:05:39.088627, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 17:05:44.115660, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 17:05:49.149620, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 17:05:54.172231, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 17:05:59.185247, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 17:06:08.123924, end_time=None, duration=None
